0.643545151, 24.080002589,0.058899164, 1.279511452, 0.419242144
0.640365362, 24.488015629,0.057955503, 1.109847069, 0.320622206
0.652289867, 25.700694530,0.060558558, 1.134293318, 0.309031010
0.643457651, 24.164196874,0.076385498, 0.900372982, 0.102157831
0.663892508, 17.979392779,0.074650764, 0.897482395, 0.101085901
0.638498068, 24.466117984,0.073980808, 0.898141861, 0.102859974
0.645269156, 24.101359640,0.071877003, 0.890315056, 0.103621960
0.657665730, 24.171654057,0.078344345, 1.082829952, 0.000282049
0.656513214, 23.432356544,0.059400558, 1.058467627, 0.000226974
0.660922527, 23.094355344,0.073876143, 1.101900578, 0.000133991

